user_id,month_x,duration,message_count,totalcost_calls,mb_used,totalcost_messages,totalcost
1133,7.0,58.040000000000006,27.0,0.27,3895.05,6.2653500000000015,164.66589
1133,7.0,58.040000000000006,27.0,0.27,3895.05,6.2653500000000015,174.15022
1133,7.0,58.040000000000006,27.0,0.27,3895.05,6.2653500000000015,160.4171
1133,7.0,58.040000000000006,27.0,0.27,3895.05,6.2653500000000015,168.36786999999998
1133,7.0,58.040000000000006,27.0,0.27,3895.05,6.2653500000000015,139.40343
1133,8.0,227.1,70.0,0.7000000000000001,16099.27,91.69489,77.11575
1133,8.0,227.1,70.0,0.7000000000000001,16099.27,91.69489,164.66589
1133,8.0,227.1,70.0,0.7000000000000001,16099.27,91.69489,174.15022
1133,8.0,227.1,70.0,0.7000000000000001,16099.27,91.69489,160.4171
1133,8.0,227.1,70.0,0.7000000000000001,16099.27,91.69489,168.36786999999998
1133,8.0,227.1,70.0,0.7000000000000001,16099.27,91.69489,139.40343
1133,9.0,268.43,90.0,0.9,17366.56,100.56592,77.11575
1133,9.0,268.43,90.0,0.9,17366.56,100.56592,164.66589
1133,9.0,268.43,90.0,0.9,17366.56,100.56592,174.15022
1133,9.0,268.43,90.0,0.9,17366.56,100.56592,160.4171
1133,9.0,268.43,90.0,0.9,17366.56,100.56592,168.36786999999998
1133,9.0,268.43,90.0,0.9,17366.56,100.56592,139.40343
1133,10.0,209.59,81.0,0.81,15501.6,87.5112,77.11575
1133,10.0,209.59,81.0,0.81,15501.6,87.5112,164.66589
1133,10.0,209.59,81.0,0.81,15501.6,87.5112,174.15022
1133,10.0,209.59,81.0,0.81,15501.6,87.5112,160.4171
1133,10.0,209.59,81.0,0.81,15501.6,87.5112,168.36786999999998
1133,10.0,209.59,81.0,0.81,15501.6,87.5112,139.40343
1133,11.0,296.54,102.0,1.02,16483.21,94.38247,77.11575
1133,11.0,296.54,102.0,1.02,16483.21,94.38247,164.66589
1133,11.0,296.54,102.0,1.02,16483.21,94.38247,174.15022
1133,11.0,296.54,102.0,1.02,16483.21,94.38247,160.4171
1133,11.0,296.54,102.0,1.02,16483.21,94.38247,168.36786999999998
1133,11.0,296.54,102.0,1.02,16483.21,94.38247,139.40343
1133,12.0,247.07,85.0,0.85,12440.39,66.08273,77.11575
1133,12.0,247.07,85.0,0.85,12440.39,66.08273,164.66589
1133,12.0,247.07,85.0,0.85,12440.39,66.08273,174.15022
1133,12.0,247.07,85.0,0.85,12440.39,66.08273,160.4171
1133,12.0,247.07,85.0,0.85,12440.39,66.08273,168.36786999999998
1133,12.0,247.07,85.0,0.85,12440.39,66.08273,139.40343
1134,9.0,272.15,16.0,0.48,15746.07,15.24607,43.89057
1134,9.0,272.15,16.0,0.48,15746.07,15.24607,44.1567
1134,9.0,272.15,16.0,0.48,15746.07,15.24607,49.89639
1134,9.0,272.15,16.0,0.48,15746.07,15.24607,51.11143
1134,10.0,204.24,11.0,0.3299999999999999,18199.5,17.6995,43.89057
1134,10.0,204.24,11.0,0.3299999999999999,18199.5,17.6995,44.1567
1134,10.0,204.24,11.0,0.3299999999999999,18199.5,17.6995,49.89639
1134,10.0,204.24,11.0,0.3299999999999999,18199.5,17.6995,51.11143
1134,11.0,211.95,24.0,0.72,23317.89,22.81789,43.89057
1134,11.0,211.95,24.0,0.72,23317.89,22.81789,44.1567
1134,11.0,211.95,24.0,0.72,23317.89,22.81789,49.89639
1134,11.0,211.95,24.0,0.72,23317.89,22.81789,51.11143
1134,12.0,241.31,10.0,0.3,24072.13,23.57213,43.89057
1134,12.0,241.31,10.0,0.3,24072.13,23.57213,44.1567
1134,12.0,241.31,10.0,0.3,24072.13,23.57213,49.89639
1134,12.0,241.31,10.0,0.3,24072.13,23.57213,51.11143
1136,10.0,114.32,26.0,0.78,11788.64,11.28864,35.49824
1136,10.0,114.32,26.0,0.78,11788.64,11.28864,55.20651
1136,10.0,114.32,26.0,0.78,11788.64,11.28864,52.53647
1136,11.0,479.91,42.0,1.26,20049.21,19.54921,35.49824
1136,11.0,479.91,42.0,1.26,20049.21,19.54921,55.20651
1136,11.0,479.91,42.0,1.26,20049.21,19.54921,52.53647
1136,12.0,293.56,59.0,1.77,22459.67,21.95967,35.49824
1136,12.0,293.56,59.0,1.77,22459.67,21.95967,55.20651
1136,12.0,293.56,59.0,1.77,22459.67,21.95967,52.53647
1138,2.0,287.17,7.0,0.21,16319.15,15.81915,44.64425
1138,2.0,287.17,7.0,0.21,16319.15,15.81915,47.64551
1138,2.0,287.17,7.0,0.21,16319.15,15.81915,48.97901
1138,2.0,287.17,7.0,0.21,16319.15,15.81915,53.73049
1138,2.0,287.17,7.0,0.21,16319.15,15.81915,53.69317
1138,2.0,287.17,7.0,0.21,16319.15,15.81915,52.26749
1138,2.0,287.17,7.0,0.21,16319.15,15.81915,38.69897
1138,2.0,287.17,7.0,0.21,16319.15,15.81915,51.34682
1138,2.0,287.17,7.0,0.21,16319.15,15.81915,55.98847
1138,2.0,287.17,7.0,0.21,16319.15,15.81915,47.034090000000006
1138,2.0,287.17,7.0,0.21,16319.15,15.81915,32.75605
1138,3.0,341.96,13.0,0.39,17496.71,16.99671,44.64425
1138,3.0,341.96,13.0,0.39,17496.71,16.99671,47.64551
1138,3.0,341.96,13.0,0.39,17496.71,16.99671,48.97901
1138,3.0,341.96,13.0,0.39,17496.71,16.99671,53.73049
1138,3.0,341.96,13.0,0.39,17496.71,16.99671,53.69317
1138,3.0,341.96,13.0,0.39,17496.71,16.99671,52.26749
1138,3.0,341.96,13.0,0.39,17496.71,16.99671,38.69897
1138,3.0,341.96,13.0,0.39,17496.71,16.99671,51.34682
1138,3.0,341.96,13.0,0.39,17496.71,16.99671,55.98847
1138,3.0,341.96,13.0,0.39,17496.71,16.99671,47.034090000000006
1138,3.0,341.96,13.0,0.39,17496.71,16.99671,32.75605
1138,4.0,301.26,11.0,0.3299999999999999,20111.21,19.61121,44.64425
1138,4.0,301.26,11.0,0.3299999999999999,20111.21,19.61121,47.64551
1138,4.0,301.26,11.0,0.3299999999999999,20111.21,19.61121,48.97901
1138,4.0,301.26,11.0,0.3299999999999999,20111.21,19.61121,53.73049
1138,4.0,301.26,11.0,0.3299999999999999,20111.21,19.61121,53.69317
1138,4.0,301.26,11.0,0.3299999999999999,20111.21,19.61121,52.26749
1138,4.0,301.26,11.0,0.3299999999999999,20111.21,19.61121,38.69897
1138,4.0,301.26,11.0,0.3299999999999999,20111.21,19.61121,51.34682
1138,4.0,301.26,11.0,0.3299999999999999,20111.21,19.61121,55.98847
1138,4.0,301.26,11.0,0.3299999999999999,20111.21,19.61121,47.034090000000006
1138,4.0,301.26,11.0,0.3299999999999999,20111.21,19.61121,32.75605
1138,5.0,356.35,16.0,0.48,23059.99,22.559990000000003,44.64425
1138,5.0,356.35,16.0,0.48,23059.99,22.559990000000003,47.64551
1138,5.0,356.35,16.0,0.48,23059.99,22.559990000000003,48.97901
1138,5.0,356.35,16.0,0.48,23059.99,22.559990000000003,53.73049
1138,5.0,356.35,16.0,0.48,23059.99,22.559990000000003,53.69317
1138,5.0,356.35,16.0,0.48,23059.99,22.559990000000003,52.26749
1138,5.0,356.35,16.0,0.48,23059.99,22.559990000000003,38.69897
1138,5.0,356.35,16.0,0.48,23059.99,22.559990000000003,51.34682
1138,5.0,356.35,16.0,0.48,23059.99,22.559990000000003,55.98847
1138,5.0,356.35,16.0,0.48,23059.99,22.559990000000003,47.034090000000006
1138,5.0,356.35,16.0,0.48,23059.99,22.559990000000003,32.75605
1138,6.0,498.79,17.0,0.51,18719.47,18.21947,44.64425
1138,6.0,498.79,17.0,0.51,18719.47,18.21947,47.64551
1138,6.0,498.79,17.0,0.51,18719.47,18.21947,48.97901
1138,6.0,498.79,17.0,0.51,18719.47,18.21947,53.73049
1138,6.0,498.79,17.0,0.51,18719.47,18.21947,53.69317
1138,6.0,498.79,17.0,0.51,18719.47,18.21947,52.26749
1138,6.0,498.79,17.0,0.51,18719.47,18.21947,38.69897
1138,6.0,498.79,17.0,0.51,18719.47,18.21947,51.34682
1138,6.0,498.79,17.0,0.51,18719.47,18.21947,55.98847
1138,6.0,498.79,17.0,0.51,18719.47,18.21947,47.034090000000006
1138,6.0,498.79,17.0,0.51,18719.47,18.21947,32.75605
1138,7.0,332.94,11.0,0.3299999999999999,22449.29,21.94929,44.64425
1138,7.0,332.94,11.0,0.3299999999999999,22449.29,21.94929,47.64551
1138,7.0,332.94,11.0,0.3299999999999999,22449.29,21.94929,48.97901
1138,7.0,332.94,11.0,0.3299999999999999,22449.29,21.94929,53.73049
1138,7.0,332.94,11.0,0.3299999999999999,22449.29,21.94929,53.69317
1138,7.0,332.94,11.0,0.3299999999999999,22449.29,21.94929,52.26749
1138,7.0,332.94,11.0,0.3299999999999999,22449.29,21.94929,38.69897
1138,7.0,332.94,11.0,0.3299999999999999,22449.29,21.94929,51.34682
1138,7.0,332.94,11.0,0.3299999999999999,22449.29,21.94929,55.98847
1138,7.0,332.94,11.0,0.3299999999999999,22449.29,21.94929,47.034090000000006
1138,7.0,332.94,11.0,0.3299999999999999,22449.29,21.94929,32.75605
1138,8.0,516.12,7.0,0.21,18505.37,18.00537,44.64425
1138,8.0,516.12,7.0,0.21,18505.37,18.00537,47.64551
1138,8.0,516.12,7.0,0.21,18505.37,18.00537,48.97901
1138,8.0,516.12,7.0,0.21,18505.37,18.00537,53.73049
1138,8.0,516.12,7.0,0.21,18505.37,18.00537,53.69317
1138,8.0,516.12,7.0,0.21,18505.37,18.00537,52.26749
1138,8.0,516.12,7.0,0.21,18505.37,18.00537,38.69897
1138,8.0,516.12,7.0,0.21,18505.37,18.00537,51.34682
1138,8.0,516.12,7.0,0.21,18505.37,18.00537,55.98847
1138,8.0,516.12,7.0,0.21,18505.37,18.00537,47.034090000000006
1138,8.0,516.12,7.0,0.21,18505.37,18.00537,32.75605
1138,9.0,354.1,17.0,0.51,20713.82,20.21382,44.64425
1138,9.0,354.1,17.0,0.51,20713.82,20.21382,47.64551
1138,9.0,354.1,17.0,0.51,20713.82,20.21382,48.97901
1138,9.0,354.1,17.0,0.51,20713.82,20.21382,53.73049
1138,9.0,354.1,17.0,0.51,20713.82,20.21382,53.69317
1138,9.0,354.1,17.0,0.51,20713.82,20.21382,52.26749
1138,9.0,354.1,17.0,0.51,20713.82,20.21382,38.69897
1138,9.0,354.1,17.0,0.51,20713.82,20.21382,51.34682
1138,9.0,354.1,17.0,0.51,20713.82,20.21382,55.98847
1138,9.0,354.1,17.0,0.51,20713.82,20.21382,47.034090000000006
1138,9.0,354.1,17.0,0.51,20713.82,20.21382,32.75605
1138,10.0,416.66,7.0,0.21,23778.67,23.27867,44.64425
1138,10.0,416.66,7.0,0.21,23778.67,23.27867,47.64551
1138,10.0,416.66,7.0,0.21,23778.67,23.27867,48.97901
1138,10.0,416.66,7.0,0.21,23778.67,23.27867,53.73049
1138,10.0,416.66,7.0,0.21,23778.67,23.27867,53.69317
1138,10.0,416.66,7.0,0.21,23778.67,23.27867,52.26749
1138,10.0,416.66,7.0,0.21,23778.67,23.27867,38.69897
1138,10.0,416.66,7.0,0.21,23778.67,23.27867,51.34682
1138,10.0,416.66,7.0,0.21,23778.67,23.27867,55.98847
1138,10.0,416.66,7.0,0.21,23778.67,23.27867,47.034090000000006
1138,10.0,416.66,7.0,0.21,23778.67,23.27867,32.75605
1138,11.0,353.06,7.0,0.21,16732.29,16.232290000000003,44.64425
1138,11.0,353.06,7.0,0.21,16732.29,16.232290000000003,47.64551
1138,11.0,353.06,7.0,0.21,16732.29,16.232290000000003,48.97901
1138,11.0,353.06,7.0,0.21,16732.29,16.232290000000003,53.73049
1138,11.0,353.06,7.0,0.21,16732.29,16.232290000000003,53.69317
1138,11.0,353.06,7.0,0.21,16732.29,16.232290000000003,52.26749
1138,11.0,353.06,7.0,0.21,16732.29,16.232290000000003,38.69897
1138,11.0,353.06,7.0,0.21,16732.29,16.232290000000003,51.34682
1138,11.0,353.06,7.0,0.21,16732.29,16.232290000000003,55.98847
1138,11.0,353.06,7.0,0.21,16732.29,16.232290000000003,47.034090000000006
1138,11.0,353.06,7.0,0.21,16732.29,16.232290000000003,32.75605
1138,12.0,165.39,7.0,0.21,8084.349999999999,7.58435,44.64425
1138,12.0,165.39,7.0,0.21,8084.349999999999,7.58435,47.64551
1138,12.0,165.39,7.0,0.21,8084.349999999999,7.58435,48.97901
1138,12.0,165.39,7.0,0.21,8084.349999999999,7.58435,53.73049
1138,12.0,165.39,7.0,0.21,8084.349999999999,7.58435,53.69317
1138,12.0,165.39,7.0,0.21,8084.349999999999,7.58435,52.26749
1138,12.0,165.39,7.0,0.21,8084.349999999999,7.58435,38.69897
1138,12.0,165.39,7.0,0.21,8084.349999999999,7.58435,51.34682
1138,12.0,165.39,7.0,0.21,8084.349999999999,7.58435,55.98847
1138,12.0,165.39,7.0,0.21,8084.349999999999,7.58435,47.034090000000006
1138,12.0,165.39,7.0,0.21,8084.349999999999,7.58435,32.75605
1139,11.0,148.6,26.0,0.78,7640.26,7.1402600000000005,32.37826
1139,11.0,148.6,26.0,0.78,7640.26,7.1402600000000005,46.1322
1139,12.0,316.44,56.0,1.68,15459.0,14.959,32.37826
1139,12.0,316.44,56.0,1.68,15459.0,14.959,46.1322
1140,6.0,159.24,3.0,0.09,6188.79,5.68879,30.55599
1140,6.0,159.24,3.0,0.09,6188.79,5.68879,51.21854
1140,6.0,159.24,3.0,0.09,6188.79,5.68879,41.82597
1140,6.0,159.24,3.0,0.09,6188.79,5.68879,39.78821
1140,6.0,159.24,3.0,0.09,6188.79,5.68879,45.0193
1140,6.0,159.24,3.0,0.09,6188.79,5.68879,36.64097
1140,7.0,742.27,13.0,0.39,24060.44,23.56044,30.55599
1140,7.0,742.27,13.0,0.39,24060.44,23.56044,51.21854
1140,7.0,742.27,13.0,0.39,24060.44,23.56044,41.82597
1140,7.0,742.27,13.0,0.39,24060.44,23.56044,39.78821
1140,7.0,742.27,13.0,0.39,24060.44,23.56044,45.0193
1140,7.0,742.27,13.0,0.39,24060.44,23.56044,36.64097
1140,8.0,542.74,13.0,0.39,20653.77,20.15377,30.55599
1140,8.0,542.74,13.0,0.39,20653.77,20.15377,51.21854
1140,8.0,542.74,13.0,0.39,20653.77,20.15377,41.82597
1140,8.0,542.74,13.0,0.39,20653.77,20.15377,39.78821
1140,8.0,542.74,13.0,0.39,20653.77,20.15377,45.0193
1140,8.0,542.74,13.0,0.39,20653.77,20.15377,36.64097
1140,9.0,683.89,12.0,0.36,14411.51,13.91151,30.55599
1140,9.0,683.89,12.0,0.36,14411.51,13.91151,51.21854
1140,9.0,683.89,12.0,0.36,14411.51,13.91151,41.82597
1140,9.0,683.89,12.0,0.36,14411.51,13.91151,39.78821
1140,9.0,683.89,12.0,0.36,14411.51,13.91151,45.0193
1140,9.0,683.89,12.0,0.36,14411.51,13.91151,36.64097
1140,10.0,773.5600000000001,16.0,0.48,16832.5,16.3325,30.55599
1140,10.0,773.5600000000001,16.0,0.48,16832.5,16.3325,51.21854
1140,10.0,773.5600000000001,16.0,0.48,16832.5,16.3325,41.82597
1140,10.0,773.5600000000001,16.0,0.48,16832.5,16.3325,39.78821
1140,10.0,773.5600000000001,16.0,0.48,16832.5,16.3325,45.0193
1140,10.0,773.5600000000001,16.0,0.48,16832.5,16.3325,36.64097
1140,11.0,324.91,8.0,0.24,7153.67,6.65367,30.55599
1140,11.0,324.91,8.0,0.24,7153.67,6.65367,51.21854
1140,11.0,324.91,8.0,0.24,7153.67,6.65367,41.82597
1140,11.0,324.91,8.0,0.24,7153.67,6.65367,39.78821
1140,11.0,324.91,8.0,0.24,7153.67,6.65367,45.0193
1140,11.0,324.91,8.0,0.24,7153.67,6.65367,36.64097
1141,6.0,103.01,3.0,0.09,1990.02,1.49002,24.67032
1141,6.0,103.01,3.0,0.09,1990.02,1.49002,42.11999
1141,6.0,103.01,3.0,0.09,1990.02,1.49002,41.383230000000005
1141,6.0,103.01,3.0,0.09,1990.02,1.49002,42.30969
1141,6.0,103.01,3.0,0.09,1990.02,1.49002,50.209900000000005
1141,6.0,103.01,3.0,0.09,1990.02,1.49002,44.41134
1141,6.0,103.01,3.0,0.09,1990.02,1.49002,46.85561
1141,7.0,739.73,13.0,0.39,15038.09,14.53809,24.67032
1141,7.0,739.73,13.0,0.39,15038.09,14.53809,42.11999
1141,7.0,739.73,13.0,0.39,15038.09,14.53809,41.383230000000005
1141,7.0,739.73,13.0,0.39,15038.09,14.53809,42.30969
1141,7.0,739.73,13.0,0.39,15038.09,14.53809,50.209900000000005
1141,7.0,739.73,13.0,0.39,15038.09,14.53809,44.41134
1141,7.0,739.73,13.0,0.39,15038.09,14.53809,46.85561
1141,8.0,646.21,19.0,0.57,16926.93,16.426930000000002,24.67032
1141,8.0,646.21,19.0,0.57,16926.93,16.426930000000002,42.11999
1141,8.0,646.21,19.0,0.57,16926.93,16.426930000000002,41.383230000000005
1141,8.0,646.21,19.0,0.57,16926.93,16.426930000000002,42.30969
1141,8.0,646.21,19.0,0.57,16926.93,16.426930000000002,50.209900000000005
1141,8.0,646.21,19.0,0.57,16926.93,16.426930000000002,44.41134
1141,8.0,646.21,19.0,0.57,16926.93,16.426930000000002,46.85561
1141,9.0,795.93,26.0,0.78,13151.79,12.65179,24.67032
1141,9.0,795.93,26.0,0.78,13151.79,12.65179,42.11999
1141,9.0,795.93,26.0,0.78,13151.79,12.65179,41.383230000000005
1141,9.0,795.93,26.0,0.78,13151.79,12.65179,42.30969
1141,9.0,795.93,26.0,0.78,13151.79,12.65179,50.209900000000005
1141,9.0,795.93,26.0,0.78,13151.79,12.65179,44.41134
1141,9.0,795.93,26.0,0.78,13151.79,12.65179,46.85561
1141,10.0,979.24,21.0,0.63,15702.7,15.202700000000002,24.67032
1141,10.0,979.24,21.0,0.63,15702.7,15.202700000000002,42.11999
1141,10.0,979.24,21.0,0.63,15702.7,15.202700000000002,41.383230000000005
1141,10.0,979.24,21.0,0.63,15702.7,15.202700000000002,42.30969
1141,10.0,979.24,21.0,0.63,15702.7,15.202700000000002,50.209900000000005
1141,10.0,979.24,21.0,0.63,15702.7,15.202700000000002,44.41134
1141,10.0,979.24,21.0,0.63,15702.7,15.202700000000002,46.85561
1141,11.0,737.52,15.0,0.4499999999999999,17335.74,16.83574,24.67032
1141,11.0,737.52,15.0,0.4499999999999999,17335.74,16.83574,42.11999
1141,11.0,737.52,15.0,0.4499999999999999,17335.74,16.83574,41.383230000000005
1141,11.0,737.52,15.0,0.4499999999999999,17335.74,16.83574,42.30969
1141,11.0,737.52,15.0,0.4499999999999999,17335.74,16.83574,50.209900000000005
1141,11.0,737.52,15.0,0.4499999999999999,17335.74,16.83574,44.41134
1141,11.0,737.52,15.0,0.4499999999999999,17335.74,16.83574,46.85561
1141,12.0,787.6,23.0,0.69,18037.61,17.53761,24.67032
1141,12.0,787.6,23.0,0.69,18037.61,17.53761,42.11999
1141,12.0,787.6,23.0,0.69,18037.61,17.53761,41.383230000000005
1141,12.0,787.6,23.0,0.69,18037.61,17.53761,42.30969
1141,12.0,787.6,23.0,0.69,18037.61,17.53761,50.209900000000005
1141,12.0,787.6,23.0,0.69,18037.61,17.53761,44.41134
1141,12.0,787.6,23.0,0.69,18037.61,17.53761,46.85561
1142,8.0,81.85,14.0,0.42,5493.87,4.99387,27.86937
1142,8.0,81.85,14.0,0.42,5493.87,4.99387,51.95263
1142,8.0,81.85,14.0,0.42,5493.87,4.99387,45.54056
1142,8.0,81.85,14.0,0.42,5493.87,4.99387,51.95096
1142,8.0,81.85,14.0,0.42,5493.87,4.99387,48.78153
1142,9.0,361.52,28.0,0.84,20767.03,20.26703,27.86937
1142,9.0,361.52,28.0,0.84,20767.03,20.26703,51.95263
1142,9.0,361.52,28.0,0.84,20767.03,20.26703,45.54056
1142,9.0,361.52,28.0,0.84,20767.03,20.26703,51.95096
1142,9.0,361.52,28.0,0.84,20767.03,20.26703,48.78153
1142,10.0,351.6,45.0,1.35,14142.56,13.64256,27.86937
1142,10.0,351.6,45.0,1.35,14142.56,13.64256,51.95263
1142,10.0,351.6,45.0,1.35,14142.56,13.64256,45.54056
1142,10.0,351.6,45.0,1.35,14142.56,13.64256,51.95096
1142,10.0,351.6,45.0,1.35,14142.56,13.64256,48.78153
1142,11.0,409.93,47.0,1.41,18743.06,18.243060000000003,27.86937
1142,11.0,409.93,47.0,1.41,18743.06,18.243060000000003,51.95263
1142,11.0,409.93,47.0,1.41,18743.06,18.243060000000003,45.54056
1142,11.0,409.93,47.0,1.41,18743.06,18.243060000000003,51.95096
1142,11.0,409.93,47.0,1.41,18743.06,18.243060000000003,48.78153
1142,12.0,390.04,47.0,1.41,16170.33,15.67033,27.86937
1142,12.0,390.04,47.0,1.41,16170.33,15.67033,51.95263
1142,12.0,390.04,47.0,1.41,16170.33,15.67033,45.54056
1142,12.0,390.04,47.0,1.41,16170.33,15.67033,51.95096
1142,12.0,390.04,47.0,1.41,16170.33,15.67033,48.78153
1144,4.0,152.09,21.0,0.21,8196.029999999999,36.37221,108.10311
1144,4.0,152.09,21.0,0.21,8196.029999999999,36.37221,235.34343
1144,4.0,152.09,21.0,0.21,8196.029999999999,36.37221,237.53905000000003
1144,4.0,152.09,21.0,0.21,8196.029999999999,36.37221,326.10782
1144,4.0,152.09,21.0,0.21,8196.029999999999,36.37221,303.64564
1144,4.0,152.09,21.0,0.21,8196.029999999999,36.37221,317.53981
1144,4.0,152.09,21.0,0.21,8196.029999999999,36.37221,322.03654
1144,4.0,152.09,21.0,0.21,8196.029999999999,36.37221,240.76803
1144,4.0,152.09,21.0,0.21,8196.029999999999,36.37221,278.7483
1144,5.0,533.76,73.0,0.73,25753.69,159.27582999999998,108.10311
1144,5.0,533.76,73.0,0.73,25753.69,159.27582999999998,235.34343
1144,5.0,533.76,73.0,0.73,25753.69,159.27582999999998,237.53905000000003
1144,5.0,533.76,73.0,0.73,25753.69,159.27582999999998,326.10782
1144,5.0,533.76,73.0,0.73,25753.69,159.27582999999998,303.64564
1144,5.0,533.76,73.0,0.73,25753.69,159.27582999999998,317.53981
1144,5.0,533.76,73.0,0.73,25753.69,159.27582999999998,322.03654
1144,5.0,533.76,73.0,0.73,25753.69,159.27582999999998,240.76803
1144,5.0,533.76,73.0,0.73,25753.69,159.27582999999998,278.7483
1144,6.0,450.85,64.0,0.64,26198.65,162.39055000000002,108.10311
1144,6.0,450.85,64.0,0.64,26198.65,162.39055000000002,235.34343
1144,6.0,450.85,64.0,0.64,26198.65,162.39055000000002,237.53905000000003
1144,6.0,450.85,64.0,0.64,26198.65,162.39055000000002,326.10782
1144,6.0,450.85,64.0,0.64,26198.65,162.39055000000002,303.64564
1144,6.0,450.85,64.0,0.64,26198.65,162.39055000000002,317.53981
1144,6.0,450.85,64.0,0.64,26198.65,162.39055000000002,322.03654
1144,6.0,450.85,64.0,0.64,26198.65,162.39055000000002,240.76803
1144,6.0,450.85,64.0,0.64,26198.65,162.39055000000002,278.7483
1144,7.0,638.01,64.0,0.64,38583.96,249.08772,108.10311
1144,7.0,638.01,64.0,0.64,38583.96,249.08772,235.34343
1144,7.0,638.01,64.0,0.64,38583.96,249.08772,237.53905000000003
1144,7.0,638.01,64.0,0.64,38583.96,249.08772,326.10782
1144,7.0,638.01,64.0,0.64,38583.96,249.08772,303.64564
1144,7.0,638.01,64.0,0.64,38583.96,249.08772,317.53981
1144,7.0,638.01,64.0,0.64,38583.96,249.08772,322.03654
1144,7.0,638.01,64.0,0.64,38583.96,249.08772,240.76803
1144,7.0,638.01,64.0,0.64,38583.96,249.08772,278.7483
1144,8.0,540.45,86.0,0.86,35483.02,227.38114,108.10311
1144,8.0,540.45,86.0,0.86,35483.02,227.38114,235.34343
1144,8.0,540.45,86.0,0.86,35483.02,227.38114,237.53905000000003
1144,8.0,540.45,86.0,0.86,35483.02,227.38114,326.10782
1144,8.0,540.45,86.0,0.86,35483.02,227.38114,303.64564
1144,8.0,540.45,86.0,0.86,35483.02,227.38114,317.53981
1144,8.0,540.45,86.0,0.86,35483.02,227.38114,322.03654
1144,8.0,540.45,86.0,0.86,35483.02,227.38114,240.76803
1144,8.0,540.45,86.0,0.86,35483.02,227.38114,278.7483
1144,9.0,469.06,74.0,0.74,37587.03,242.10921,108.10311
1144,9.0,469.06,74.0,0.74,37587.03,242.10921,235.34343
1144,9.0,469.06,74.0,0.74,37587.03,242.10921,237.53905000000003
1144,9.0,469.06,74.0,0.74,37587.03,242.10921,326.10782
1144,9.0,469.06,74.0,0.74,37587.03,242.10921,303.64564
1144,9.0,469.06,74.0,0.74,37587.03,242.10921,317.53981
1144,9.0,469.06,74.0,0.74,37587.03,242.10921,322.03654
1144,9.0,469.06,74.0,0.74,37587.03,242.10921,240.76803
1144,9.0,469.06,74.0,0.74,37587.03,242.10921,278.7483
1144,10.0,521.88,72.0,0.72,38156.82,246.09774,108.10311
1144,10.0,521.88,72.0,0.72,38156.82,246.09774,235.34343
1144,10.0,521.88,72.0,0.72,38156.82,246.09774,237.53905000000003
1144,10.0,521.88,72.0,0.72,38156.82,246.09774,326.10782
1144,10.0,521.88,72.0,0.72,38156.82,246.09774,303.64564
1144,10.0,521.88,72.0,0.72,38156.82,246.09774,317.53981
1144,10.0,521.88,72.0,0.72,38156.82,246.09774,322.03654
1144,10.0,521.88,72.0,0.72,38156.82,246.09774,240.76803
1144,10.0,521.88,72.0,0.72,38156.82,246.09774,278.7483
1144,11.0,484.65,66.0,0.66,26608.79,165.26153000000002,108.10311
1144,11.0,484.65,66.0,0.66,26608.79,165.26153000000002,235.34343
1144,11.0,484.65,66.0,0.66,26608.79,165.26153000000002,237.53905000000003
1144,11.0,484.65,66.0,0.66,26608.79,165.26153000000002,326.10782
1144,11.0,484.65,66.0,0.66,26608.79,165.26153000000002,303.64564
1144,11.0,484.65,66.0,0.66,26608.79,165.26153000000002,317.53981
1144,11.0,484.65,66.0,0.66,26608.79,165.26153000000002,322.03654
1144,11.0,484.65,66.0,0.66,26608.79,165.26153000000002,240.76803
1144,11.0,484.65,66.0,0.66,26608.79,165.26153000000002,278.7483
1144,12.0,485.22,81.0,0.81,32012.3,203.0861,108.10311
1144,12.0,485.22,81.0,0.81,32012.3,203.0861,235.34343
1144,12.0,485.22,81.0,0.81,32012.3,203.0861,237.53905000000003
